C[C@H]1[C@H]([C@@](C[C@@H](O1)O[C@H]2[C@@H]3[C@H]4C5=NC(=CS5)C(=O)N[C@@H](COC(=O)C6=C(CO3)C7=C(COC2=O)C=CC=C7N6O)C8=NC(=CS8)C9=N/C(=C/1\NC(=CS1)C(=O)NC(=C)C(=O)N)/C(=O)C=C9C1=NC(=CS1)C(=O)N[C@H](C(=O)N/C(=C(\C)/OC)/C1=NC(=CS1)C(=O)N4)[C@@H](C)O)(C)O)N(C)C.C(=O)(C(F)(F)F)O	BGC0000609_MIBiGv4.0_nocathiacin
C/C=C\1/C2=NC(=CS2)C(=O)NC3CC(C(=O)OCC4=C5C(=C(C(=O)SCC(C6=NC(=CS6)C7=N/C(=C/8\NC(=CS8)C(=O)NC(=C)C(=O)N)/C(=O)C=C7C9=NC(=CS9)C(=O)NC(C(=O)N1)C(C)O)NC(=O)C1=CSC3=N1)NC5=CC=C4)C)O	BGC0000610_MIBiGv4.0_nosiheptide
CC=C1C2=NC(CS2)C(=O)NC(C3=NC(=CS3)C(=O)NC4C(OC(=O)C5=NC6=C(C=CC(C6O)NC(C(=O)NC(=C)C(=O)NC(=C)C(=O)NC(C(=O)NC7(CCC(=NC7C8=CSC4=N8)C9=NC(=CS9)C(=O)NC(=C)C(=O)NC(=C)C(=O)N)C2=NC(=CS2)C(=O)NC(C(=O)N1)C(C)O)C)C(C)C)C(=C5)C(C)O)C)C(C)(C(C)O)O	BGC0000611_MIBiGv4.0_siomycin A
C/C=C/1\C2=NC(=CS2)C(=O)NC(C3=NC(=CS3)C(=O)NC(C4=NC(=CS4)C5=C(C=CC(=N5)C6=NC(=CS6)C7=NC(=CS7)C(=O)N/C(=C/C)/C(=O)NCC(C)O)C8=NC(=CS8)C(=O)NC(C(=O)N1)C(C)O)C(C)O)C(C)(C)O	BGC0000612_MIBiGv4.0_thiocillin I
C[C@@H](C1CO1)[C@@H]1NC(=O)[C@H](CC2=CC=C(O)C=C2)NC(=O)C2=CSC(=N2)[C@@H](NC(=O)C2=C(C)SC(=N2)[C@H](CC(N)=O)NC(=O)C2=CSC(=N2)C2=C(N=C(C=C2)C2=NC(=CS2)C(=O)NC(=C)C(=O)NC(=C)C(O)=O)C2=CSC(=N2)C2=CSC1=N2)[C@H](O)C1=CC=CC=C1	BGC0000613_MIBiGv4.0_thiomuracin A
CCC(C)C1C(=O)NC(C(=O)NC(=C)C(=O)NC(C(=O)NC23CCC(=NC2C4=CSC(=N4)C(C(OC(=O)C5=NC6=C(C=CC(C6O)N1)C(=C5)C(C)O)C)NC(=O)C7=CSC(=N7)C(NC(=O)C8CSC(=N8)/C(=C\C)/NC(=O)C(NC(=O)C9=CSC3=N9)C(C)O)C(C)(C(C)O)O)C1=NC(=CS1)C(=O)NC(=C)C(=O)NC(=C)C(=O)N)C)C	BGC0000614_MIBiGv4.0_thiostrepton
C\C=C1\NC(=O)[C@@H](NC(=O)C2=CSC(=N2)C2=C(N=C(C=C2)C(=O)NC(=C)C(=O)NC(=C)C(=O)NCC(C)=O)C2=COC(=N2)C(=C)NC(=O)C(=C)NC(=O)C2=CSC(=N2)[C@H](C)NC(=O)C2=CSC(CNC(=O)C3=C(C)OC1=N3)=N2)[C@@H](C)O	BGC0000615_MIBiGv4.0_TP-1161
CC(O)C(N)C(=O)NC(C(C)O)C(=O)NC(CC1=CNC=N1)C(=O)NC(CO)C(=O)NCC(=O)NC(CCCCN)C(=O)NC(CC1=CC=C(O)C=C1)C(=O)NC(CC1=CC=C(O)C=C1)C(=O)NCC(=O)NC(CC(N)=O)C=O	BGC0000618_MIBiGv4.0_enterocin A
C[C@H]1C(=O)N[C@H]2CSSC[C@H]3C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@@H](CSSC[C@H](NC(=O)CNC(=O)[C@@H](NC2=O)[C@@H](C)O)C(=O)N[C@@H](CC4=CC=C(C=C4)O)C(=O)O)C(=O)N[C@@H](CSSC[C@@H](C(=O)N3)N)C(=O)N[C@H](C(=O)N5CCC[C@H]5C(=O)N1)CC(=O)N)CC6=CC=C(C=C6)O)CCC(=O)O	BGC0000621_MIBiGv4.0_linaclotide
CCC(C)C1NC(=O)C(CS\C=C/NC(=O)C(NC(=O)C(CC(C)C)NC(=O)C(C)NC1=O)C(O)C1=CN(C)C=[N+]1C)NC(=O)C(C)NC(=S)C(C)NC(=S)C(C)NC(=S)C(C)NC(=S)C(CCSC)NC(=S)C(NC(=O)C(C)(O)CC(C)=O)C(C)C	BGC0000625_MIBiGv4.0_thioviridamide
[H][C@](N)(C[C@H](O)C[S@@](=O)C1=C2C=C(O[C@](C)(CC)[C@]([H])(NC(=O)[C@]([H])(C)NC(=O)[C@@]([H])(NC)[C@@H]2O)C(=O)NCC(O)=O)C(O)=C1)C(O)=O	BGC0000627_MIBiGv4.0_ustiloxin B
O=C(NC(C(O)=O)C)C1=CSC(C2=CSC(C3=NC(C4=CSC(C(CSC(C5=CNC6=C5C=CC=C6)=O)NC7=O)=N4)=C(C8=NC(C(NC(C(C)O)C(N/C(C9=NC(C(NC(C%10=NC7CS%10)C(O)C)=O)=CS9)=C\C)=O)=O)=CS8)C=C3)=N2)=N1	BGC0000628_MIBiGv4.0_lactocillin
[H][C@]12CC3=C(NC4=CC=CC(=C34)C(C)(C)C=C)[C@]1(C)[C@@]1(C)CC[C@@]34O[C@@H](C(=O)C=C3[C@]1(O)CC2)C(C)(C)O4	BGC0000629_MIBiGv4.0_aflatrem
C\C(\C=C\C=C(/C)\C=C\C1=C(C)C(=O)[C@@H](O)CC1(C)C)=C/C=C/C=C(\C)/C=C/C=C(\C)/C=C/C1=C(C)C(=O)[C@@H](O)CC1(C)C	"BGC0000630_MIBiGv4.0_(2R,3S,3'S)-2-hydroxyastaxanthin"
C[C@@H]1C[C@@H]([C@@H]2[C@]([C@@H]1C=O)([C@@](CC2(C)C)(C)C=O)O)OC(=O)C	BGC0000631_MIBiGv4.0_1-epibotrydial
C[C@@H]1C[C@@H]([C@@H]2[C@@]3([C@H]1COC(=O)[C@]3(CC2(C)C)C)O)OC(=O)C	BGC0000631_MIBiGv4.0_10-dehydroxy dihydrobotrydialone
C[C@@H]1C[C@@H]([C@@H]2[C@@]3([C@H]1[C@@H](OC[C@]3(CC2(C)C)C)O)O)OC(=O)C	BGC0000631_MIBiGv4.0_10-epi-dihydrobotrydial
C[C@@H]1C[C@@H]([C@@H]2[C@@]3([C@H]1C(=O)OC[C@]3(CC2(C)C)C)O)OC(=O)C	BGC0000631_MIBiGv4.0_10-Oxo-dihydrobotrydial
CC1=C2C3=C(C=C1)C(C[C@@]3(COC2=O)C)(C)C	BGC0000631_MIBiGv4.0_10-Oxodehydrodihydrobotrydial
C[C@@H]1CC=C2C3=C1C(=O)OC[C@]3(CC2(C)C)C	"BGC0000631_MIBiGv4.0_10-Oxodihydrobotry-1(9),4(5)-diendial"
C[C@@]1(CC(C2=C1C(=C(C=C2)CO)CO)(C)C)CO	BGC0000631_MIBiGv4.0_11-Hydroxydehydrobotrydienol
CC1=C(C2=C(C=C1)[C@](C[C@]2(C)CO)(C)CO)CO	BGC0000631_MIBiGv4.0_12-hydroxydehydrobotrydienol
C[C@@H]1C[C@@H]([C@@H]2C(=C1[C@@H]3C[C@H](C(=O)O3)O)[C@@](CC2(C)C)(C)CO)OC(=O)C	BGC0000631_MIBiGv4.0_4β-Acetoxytetrahydrobotryslactone
C[C@@H]1C[C@@H]([C@@H]2[C@@]([C@H]1C=O)([C@](CC2(C)C)(C)C=O)O)OC(=O)C	"BGC0000631_MIBiGv4.0_8,9-epibotrydial"
C[C@@H]1C[C@@H]([C@@H]2[C@]([C@H]1C=O)([C@@](CC2(C)C)(C)C=O)O)OC(=O)C	BGC0000631_MIBiGv4.0_Botrydial
C[C@@H]1CC=C2C(=C1C=O)[C@@](CC2(C)C)(C)C=O	BGC0000631_MIBiGv4.0_Botrydienal
C[C@@H]1C[C@@H]([C@@H]2C(=C1C=O)[C@@](CC2(C)C)(C)CO)OC(=O)C	BGC0000631_MIBiGv4.0_Botryenalol
C[C@@H]1C[C@@H]([C@@H]2C(=C1C=O)[C@@](CC2(C)C)(C)C=O)OC(=O)C	BGC0000631_MIBiGv4.0_Botryendial
CC1=C(C2=C(C=C1)C(C[C@]2(C)CO)(C)C)CO	BGC0000631_MIBiGv4.0_Dehydrobotrydienol
C[C@@H]1C[C@@H]([C@@H]2[C@@]3([C@H]1[C@H](OC[C@]3(CC2(C)C)C)O)O)OC(=O)C	BGC0000631_MIBiGv4.0_Dihydrobotrydial
C[C@@H]1C[C@@H]([C@@H]2C3=C1C(=O)O[C@@]3(CC2(C)C)C)OC(=O)C	BGC0000631_MIBiGv4.0_Norbotrydialone acetate
C/C=C(/CO)\C1=C(C(C[C@]1(C)CO)(C)C)CCO	"BGC0000631_MIBiGv4.0_Secobotrydiene-3,10,15-triol"
C/C=C(/CO)\C1=C(C(C[C@]1(C)CO)(C)C)C(CO)O	"BGC0000631_MIBiGv4.0_Secobotrydiene-3,4,10,15-tetraol"
C/C=C(/CO)\C1=C(C(C[C@]1(C)CO)(C)C)C=C	BGC0000631_MIBiGv4.0_Secobotrytriendiol
C/C=C(/CO)\C1=C([C@](C[C@]1(C)CO)(C)CO)C=C	"BGC0000631_MIBiGv4.0_Secobotrytriene-10,12,15-triol"
[H][C@@]1(O[C@H]2C[C@]3(C)[C@]([H])(CC[C@@]4(C)[C@@H](C[C@H](OC)[C@H](N)C(O)=O)C(C)=CC[C@]34[H])C(C)(C)[C@@H]2O)O[C@@H](C)[C@H](OC(=O)C2=CC=CC(O)=C2)[C@@H](O[C@]2([H])O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)[C@H]1O	BGC0000632_MIBiGv4.0_brasilicardin A
C[C@H](CCCCC(C)CCC[C@@H](C)CCCC(C)CCC=C(C)C)CCC[C@H](C)CCC[C@H](C)CCCC(C)(C)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O	BGC0000633_MIBiGv4.0_carotenoid
C[C@H](CCCCC(C)CCC[C@@H](C)CCCC(C)CCC=C(C)C)CCC[C@H](C)CCC[C@H](C)CCCC(C)(C)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O	BGC0000634_MIBiGv4.0_carotenoid
C[C@H](CCCCC(C)CCC[C@@H](C)CCCC(C)CCC=C(C)C)CCC[C@H](C)CCC[C@H](C)CCCC(C)(C)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O	BGC0000635_MIBiGv4.0_carotenoid
C[C@H](CCCCC(C)CCC[C@@H](C)CCCC(C)CCC=C(C)C)CCC[C@H](C)CCC[C@H](C)CCCC(C)(C)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O	BGC0000636_MIBiGv4.0_carotenoid
C[C@H](CCCCC(C)CCC[C@@H](C)CCCC(C)CCC=C(C)C)CCC[C@H](C)CCC[C@H](C)CCCC(C)(C)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O	BGC0000637_MIBiGv4.0_carotenoid
C[C@H](CCCCC(C)CCC[C@@H](C)CCCC(C)CCC=C(C)C)CCC[C@H](C)CCC[C@H](C)CCCC(C)(C)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O	BGC0000638_MIBiGv4.0_carotenoid
C[C@H](CCCCC(C)CCC[C@@H](C)CCCC(C)CCC=C(C)C)CCC[C@H](C)CCC[C@H](C)CCCC(C)(C)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O	BGC0000639_MIBiGv4.0_carotenoid
C[C@H](CCCCC(C)CCC[C@@H](C)CCCC(C)CCC=C(C)C)CCC[C@H](C)CCC[C@H](C)CCCC(C)(C)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O	BGC0000640_MIBiGv4.0_carotenoid
C[C@H](CCCCC(C)CCC[C@@H](C)CCCC(C)CCC=C(C)C)CCC[C@H](C)CCC[C@H](C)CCCC(C)(C)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O	BGC0000641_MIBiGv4.0_carotenoid
C[C@H](CCCCC(C)CCC[C@@H](C)CCCC(C)CCC=C(C)C)CCC[C@H](C)CCC[C@H](C)CCCC(C)(C)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O	BGC0000642_MIBiGv4.0_carotenoid
C[C@H](CCCCC(C)CCC[C@@H](C)CCCC(C)CCC=C(C)C)CCC[C@H](C)CCC[C@H](C)CCCC(C)(C)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O	BGC0000643_MIBiGv4.0_carotenoid
C[C@H](CCCCC(C)CCC[C@@H](C)CCCC(C)CCC=C(C)C)CCC[C@H](C)CCC[C@H](C)CCCC(C)(C)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O	BGC0000644_MIBiGv4.0_carotenoid
C[C@H](CCCCC(C)CCC[C@@H](C)CCCC(C)CCC=C(C)C)CCC[C@H](C)CCC[C@H](C)CCCC(C)(C)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O	BGC0000645_MIBiGv4.0_carotenoid
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C2=C(CCCC2(C)C)C)\C)\C)/C)/C	BGC0000646_MIBiGv4.0_β-carotein
C[C@H](CCCCC(C)CCC[C@@H](C)CCCC(C)CCC=C(C)C)CCC[C@H](C)CCC[C@H](C)CCCC(C)(C)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O	BGC0000647_MIBiGv4.0_carotenoid
C[C@H](CCCCC(C)CCC[C@@H](C)CCCC(C)CCC=C(C)C)CCC[C@H](C)CCC[C@H](C)CCCC(C)(C)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O	BGC0000648_MIBiGv4.0_carotenoid
C[C@H](CCCCC(C)CCC[C@@H](C)CCCC(C)CCC=C(C)C)CCC[C@H](C)CCC[C@H](C)CCCC(C)(C)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O	BGC0000649_MIBiGv4.0_carotenoid
CC[C@]1(CCC2=C(C3=C(C(=C2[C@H]1O[C@H]4C[C@@H]([C@@H]([C@@H](O4)C)O[C@H]5C[C@@H]([C@@H]([C@@H](O5)C)O[C@H]6CC[C@@H]([C@@H](O6)C)O)O)N(C)C)O)C(=O)C7=C(C3=O)C(=CC=C7)O)O)O	BGC0000650_MIBiGv4.0_carotenoid
C[C@@H]1CC2[C@@](CCC3[C@@]2([C@@H](CC([C@]3(C)C(=O)O)OC4[C@@H]([C@H]([C@@H]([C@H](O4)C(=O)O)O)O)OC)C)C)(C5[C@]1(C6CC[C@]7(C([C@@]6(CC5)C)CC[C@@]8(C7CC[C@]9(C8CC1=C(O9)C=CC2=C1C(=O)OC2(CCC(=O)OC)O)CO)C)CO)C)C	BGC0000651_MIBiGv4.0_KS-505a
CC(=CCC/C(=C/C[C@]12C(=O)C3=CC(=CC(=C3C(=O)[C@]1(C[C@H](C(O2)(C)C)Cl)Cl)O)O)/C)C	BGC0000652_MIBiGv4.0_napyradiomycin
[H][C@@]12COC(=O)[C@]3(CO3)[C@@]11C=C(C)[C@@H](C)[C@@]1([H])C=C2C(O)=O	BGC0000653_MIBiGv4.0_pentalenolactone
[H][C@]12CC[C@@]3(C)[C@H](C4=C(O)C(=O)OC4O)C(C)=CC[C@@]3([H])[C@]1(C)[C@@H](O)C[C@@H](OC(C)=O)C2(CO[C@H]1CC[C@@H](OC)[C@H](C)O1)COC(=O)C1=CC=C(C)N1	BGC0000654_MIBiGv4.0_phenalinolactone A
C/C=C/1\C2=NC(CS2)C(=O)NC(C3=NC(=CS3)C(=O)NC4C(OC(=O)C5=NC6=C(C=CC(C6O)NC(C(=O)NC(=C)C(=O)NC(=C)C(=O)NC(C(=O)NC7(CC(C8=CSC4=N8)N=C(C7)C9=NC(=CS9)C(=O)NC(=C)C(=O)NC(=C)C(=O)N)C2=NC(=CS2)C(=O)NC(C(=O)N1)C(C)O)C)C(C)C)C(=C5)C(C)O)C)C(C)(C(C)O)O	BGC0000655_MIBiGv4.0_siomycin
CC1=C(C(C[C@@H](C1)O)(C)C)/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C2=C(C[C@H](CC2(C)C)O)C)\C)\C)/C)/C	BGC0000656_MIBiGv4.0_zeaxanthin
COC(=O)[C@@H]1C[C@@H](CN1CN2C(=S)OC(=N2)C3=CC(=CC=C3)Br)O	BGC0000657_MIBiGv4.0_2-methylisoborneol
CC1(C2CCC1(C(C2)(C)O)C)C	BGC0000658_MIBiGv4.0_2-methylisoborneol
CC1(C2CCC1(C(C2)(C)O)C)C	BGC0000659_MIBiGv4.0_2-methylisoborneol
C[C@H]1CC(=O)C2=C(C)C(C)(C)[C@H]3CC[C@@]12C3	BGC0000660_MIBiGv4.0_albaflavenone
CC(=O)N[C@@H](CSC1=C(C(=O)C=C2C1=NC3=C(O2)C=CC(=C3)C=O)N)C(=O)O	BGC0000662_MIBiGv4.0_grixazone A
CC(CCCO)[C@H]1CC[C@@]2(C)[C@H]1CC[C@]1(C)[C@@H]2CC[C@@H]2[C@@]3(C)CCCC(C)(C)[C@@H]3C=C[C@@]12C	BGC0000663_MIBiGv4.0_hopene
CC1=C(C(=C(C=C1)C)/C=C/C(=C/C=C/C(=C/C=C/C=C(/C=C/C=C(/C=C/C2=C(C=CC(=C2C)C)C)\C)\C)/C)/C)C	BGC0000664_MIBiGv4.0_isorenieratene
C[C@]12CC[C@@H]([C@@]([C@@H]1CCC3=CC4=C(C=C23)C5=CC=CC=C5N4N6C7=CC=CC=C7C8=C6C=C9CC[C@@H]1[C@@](C9=C8)(CC[C@@H]([C@@]1(C)C(=O)O)O)C)(C)C(=O)O)O	BGC0000665_MIBiGv4.0_dixiamycin A
C[C@]12CC[C@@H]([C@@]([C@@H]1CCC3=CC4=C(C=C23)C5=CC=CC=C5N4N6C7=CC=CC=C7C8=C6C=C9CC[C@@H]1[C@@](C9=C8)(CC[C@@H]([C@@]1(C)C(=O)O)O)C)(C)C(=O)O)O	BGC0000665_MIBiGv4.0_dixiamycin B
C[C@]12CC[C@@H]([C@@]([C@@H]1CCC(=C)[C@@H]2CC3=CNC4=CC=CC=C43)(C)C(=O)O)O	BGC0000665_MIBiGv4.0_indosespene
C[C@]12CC[C@@H]([C@@]([C@@H]1CC[C@@]34[C@@H]2CC(=O)[C@@H](C3)NC5=CC=CC=C45)(C)C(=O)O)O	BGC0000665_MIBiGv4.0_sespenine
C[C@]12CC[C@@H]([C@@]([C@@H]1CCC3=CC4=C(C=C23)C5=C(N4)C=CC(=C5)S(=O)(=O)N6C7=CC=CC=C7C8=C6C=C9CC[C@@H]1[C@@](C9=C8)(CC[C@@H]([C@@]1(C)C(=O)O)O)C)(C)C(=O)O)O	BGC0000665_MIBiGv4.0_sulfadixiamycin A
C[C@]12CC[C@@H]([C@@]([C@@H]1CCC3=CC4=C(C=C23)C5=C(N4)C=CC(=C5)S(=O)(=O)C6=CC7=C(C=C6)NC8=C7C=C9C(=C8)CC[C@@H]1[C@@]9(CC[C@@H]([C@@]1(C)C(=O)O)O)C)(C)C(=O)O)O	BGC0000665_MIBiGv4.0_sulfadixiamycin B
C[C@]12CC[C@@H]([C@@]([C@@H]1CCC3=CC4=C(C=C23)C5=C(N4)C=CC(=C5)S(=O)(=O)C6=C7C(=CC8=C6CC[C@@H]9[C@@]8(CC[C@@H]([C@@]9(C)C(=O)O)O)C)C1=CC=CC=C1N7)(C)C(=O)O)O	BGC0000665_MIBiGv4.0_sulfadixiamycin C
[H][C@@]12CCC3=C(C=C4C(NC5=C4C=CC=C5)=C3)[C@@]1(C)CC[C@H](O)[C@@]2(C)C(O)=O	BGC0000665_MIBiGv4.0_xiamycin
C[C@]12CC[C@@H]([C@@]([C@@H]1CCC3=C2C=C4C5=CC=CC=C5NC4=C3)(C)C(=O)O)O	BGC0000666_MIBiGv4.0_xiamycin A
CC1C(C2C(O2)C3=CC(=O)C4(CC13C)C(O4)(C)C=O)OC(=O)C	BGC0000667_MIBiGv4.0_PR-toxin
CC1(C)[C@H]2C[C@@H](Cl)[C@@](C)(C=C)C([N+]#[C-])=C2C2=C1NC1=CC=CC=C21	BGC0000668_MIBiGv4.0_12-epi-fischerindole I isonitrile
CC1(C)[C@H]2CC[C@@](C)(C=C)[C@H]([N+]#[C-])[C@@H]2C2=C1NC1=CC=CC=C21	BGC0000668_MIBiGv4.0_12-epi-fischerindole U isonitrile
CC(=C)[C@H]1CC[C@@]([C@@H]([C@@H]1C2=CNC3=CC=CC=C32)[N+]#[C-])(C)C=C	BGC0000668_MIBiGv4.0_12-epi-hapalindole C isonitrile
CC(=C)[C@H]1C[C@@H](Cl)[C@@](C)(C=C)[C@H]([N+]#[C-])[C@@H]1C1=CNC2=C1C=CC=C2	BGC0000668_MIBiGv4.0_12-epi-hapalindole E
[C-]#[N+]/C=C\C1=CNC2=CC=CC=C21	BGC0000668_MIBiGv4.0_3-(Z-2'-isocyanoethenyl)-indole
CN1C(=O)[C@@H]2C3=C1C=CC=C3[C@@]1(N=C=S)C(=O)[C@H](C[C@@H](Cl)[C@@]1(C)C=C)C2(C)C	BGC0000668_MIBiGv4.0_3-epi-welwitindolinone B isothiocyanate
[C]=NC1C2c3c([nH]c4ccccc34)C(C)(C)C2CC(Cl)C1(C)C=C	BGC0000668_MIBiGv4.0_fischerindole L
CN1C(=O)[C@H]2C3=C1C=CC=C3[C@@]1(N=C=S)C(=O)[C@H](C=C(Cl)[C@@]1(C)C=C)C2(C)C	BGC0000668_MIBiGv4.0_N-methylwelwitindolinone C isothiocyanate
CN1C(=O)[C@H]2C3=C1C=CC=C3[C@@]1([N+]#[C-])C(=O)[C@H](C=C(Cl)[C@@]1(C)C=C)C2(C)C	BGC0000668_MIBiGv4.0_N-methylwelwitinsolinone C isonitrile
CC1(C)[C@H]2C[C@@H](Cl)[C@@](C)(C=C)C([N+]#[C-])=C2[C@]11C(=O)NC2=CC=CC=C12	BGC0000668_MIBiGv4.0_welwitindolinone A isonitrile
C[C@@]1(C=C)[C@H](Cl)C[C@H]2C(=O)[C@]1(N=C=S)C1=CC=CC3=C1[C@H](C(=O)N3)C2(C)C	BGC0000668_MIBiGv4.0_welwitindolinone B isothiocyanate
C[C@@]1(C=C)C(Cl)=C[C@H]2C(=O)[C@]1(N=C=S)C1=CC=CC3=C1[C@H](C(=O)N3)C2(C)C	BGC0000668_MIBiGv4.0_welwitindolinone C isothiocyanate
C[C@@H]1CCC(=C(C)C)[C@H]([C@]1(C)CC/C=C(\C)/CC/C=C(\C)/CCC=C(C)C)CCC=O	BGC0000669_MIBiGv4.0_marneral
C[C@H](CC(=O)C=C(C)C)[C@H]1CC[C@@]2([C@@]1(CC[C@]34[C@H]2CC[C@@H]5[C@]3(C4)[C@H](C[C@@H](C5(C)C)O)O)C)C	BGC0000670_MIBiGv4.0_thaliandiol
C[C@H]([C@@H](OC(C)=O)C(=O)\C=C(/C)CCC=C(C)C)[C@@]1(C)CCC2=C1[C@@H](O)C[C@H]1C(C)(C)[C@@H](CC[C@]21C)OC(C)=O	BGC0000670_MIBiGv4.0_thalianin
C[C@H](CC/C=C(\C)/CCC=C(C)C)[C@]1(CCC2=C1CC[C@@H]3[C@@]2(CC[C@@H](C3(C)C)O)C)C	BGC0000670_MIBiGv4.0_thalianol
O[C@]12C[C@@H](CO2)C3C([C@H](O4)CC5C3CC[C@@](C)(C=C)C5)[C@@]1(C)C4=O	BGC0000671_MIBiGv4.0_momilactone B
C[C@@]12[C@@H](OC(=O)C(C1CC[C@]34C2CCC(C3)[C@]5(C4O5)C)(C)C)O	BGC0000672_MIBiGv4.0_oryzalides
C[C@@H]1[C@@H]2CC[C@@H]3[C@@]([C@H]2C(=O)C=C1C=C)(C[C@@H](C(=O)C3(C)C)O)C	BGC0000672_MIBiGv4.0_phytocassane
CC1(C)CCC[C@]2(C)C3CC[C@@](C)(C=C)C=C3CC[C@@H]12	"BGC0000673_MIBiGv4.0_pimara-8(14),15-diene"
CC1=C[C@@H]2[C@H](CCC(=C2CC1)C)C(C)C	BGC0000674_MIBiGv4.0_(-)-δ-cadinene
CC1=C[C@@H]2[C@H](CC[C@@]([C@@H]2CC1)(C)O)C(C)C	BGC0000675_MIBiGv4.0_(+)-T-muurolol
C[C@@]1(CO)[C@H](O)CC[C@@]2(C)[C@@]1([H])CC[C@]3([H])[C@]2(CC[C@@]4(C)O)C[C@@]4([H])C3	BGC0000676_MIBiGv4.0_17-deoxyaphidicolin
[H][C@]12C[C@]3([H])C[C@]1(CC[C@]3(O)CO)[C@@]1(C)CCC[C@@](C)(CO)[C@]1([H])CC2	BGC0000676_MIBiGv4.0_3-deoxyaphidicolin
C[C@]12CCCC([C@@H]1CC[C@@H]3[C@@]24CC[C@@]([C@@H](C3)C4)(C)O)(C)C	BGC0000676_MIBiGv4.0_aphidicolan-16β-ol
[H][C@]12C[C@]3([H])C[C@]1(CC[C@]3(O)CO)[C@@]1(C)CC[C@@H](O)[C@@](C)(CO)[C@]1([H])CC2	BGC0000676_MIBiGv4.0_aphidicolin
CC(C)C\1CCC2(/C1=C\CC(C3C(CC(C3C2)CO)O)(C)O)C	BGC0000677_MIBiGv4.0_cyclooctatin
C[C@H]1[C@H]2C=C([C@H]3[C@]2(C=C1C)[C@@]4(CO4)C(=O)OC3)C(=O)O	BGC0000678_MIBiGv4.0_pentalenolactone
CC(C)=CCC\C(C)=C\CC\C(C)=C\CN1C2=C(NC3=C(C=CC=C3O)C1=O)C(O)=CC(O)=C2	BGC0000679_MIBiGv4.0_diazepinomicin
C[C@H]1[C@]2(O)C(O[C@@]3(C)[C@H](O)C4=C(C)[C@@]5(C=CC(OC5(C)C)=O)CC[C@@]4(C)[C@]2(C(O1)=O)C3=C)=O	BGC0000680_MIBiGv4.0_austinol
C[C@@H]1C23C(=O)O[C@@]4([C@H]([C@@]5(O2)C(=C)[C@@]6(CC[C@@]5([C@]3(C4=C)C(=O)O1)C)C=CC(=O)OC6(C)C)O)C	BGC0000680_MIBiGv4.0_dehydroaustinol
C[C@]12CCC(=O)C(C1=C(C(=O)[C@@]3([C@@]2(CC(=C)[C@]4([C@H]3C(=O)O[C@@](C4=O)(C)C(=O)OC)C)O)C)O)(C)C	BGC0000682_MIBiGv4.0_terretonin
[H][C@@]12CC[C@]3(C)[C@@H](O)CC[C@@H](C)[C@@]3([H])[C@]1([H])C2(C)C	BGC0000683_MIBiGv4.0_avermitilol
OCC1=CC2=C(C(O)=C1O)C(=O)C1=C(C(O)=C(O)C=C1O)C2=O	BGC0000684_MIBiGv4.0_asperthecin
[H][C@@]12CC[C@](O)(COC)\C1=C\[C@@]1([H])[C@H](C)C(=O)C(C(C)C)=C1C[C@H](O)[C@@H]2C	BGC0000685_MIBiGv4.0_brassicicene C
[H][C@@]12CC[C@@]3(C)\C([C@H](C[C@]3(C)[C@@]1(C)[C@H](OC(C)=O)C(=O)[C@@]1([H])[C@H](C)C(=O)C=C[C@]21C)OC(C)=O)=C(/CC=C(C)C)C(O)=O	BGC0000686_MIBiGv4.0_helvolic acid
C[C@]12CCCC([C@@H]1CC[C@]34[C@@H]2CCC(C3)[C@](C4)(C)O)(C)C	BGC0000687_MIBiGv4.0_phyllocladan-16α-ol
