C[C@]12CCCC([C@@H]1CC[C@]34[C@@H]2CCC(C3)[C@](C4)(C)O)(C)C	BGC0000687_MIBiGv4.0_phyllocladan-16α-ol
C/C(=C\COP(=O)(O)OP(=O)(O)O)/CC[C@H]1C(=C)CC[C@@H]2[C@@]1(CCCC2(C)C)C	BGC0000688_MIBiGv4.0_copalyl diphosphate
C[C@H]1CN(C)[C@@H]2CC3=C(NC4=CC=CC([C@H]2[C@H]1OC(C)=O)=C34)C(C)(C)C=C	BGC0000811_MIBiGv4.0_fumigaclavine C
CC=C1C2CC3=C(C=CC(O)=N3)C1(N)CC(C)=C2	BGC0000812_MIBiGv4.0_huperzine A
CNC1[C@H]2CN3C1[C@@H](O2)CC3	BGC0000815_MIBiGv4.0_loline
CC(NC1[C@H]2CN3C1[C@@H](O2)CC3)=O	BGC0000815_MIBiGv4.0_N-acetylnorloline
[H]C(N(C)C1[C@H]2CN3C1[C@@H](O2)CC3)=O	BGC0000815_MIBiGv4.0_N-formylloline
CC1(C)[C@@H]2C[C@]34CCCN3C[C@@]2(CC2=C1NC1=CC(Cl)=CC=C21)NC4=O	BGC0000816_MIBiGv4.0_malbrancheamide A
CC1(C)[C@@H]2C[C@]34CCCN3C(=O)[C@@]2(C[C@@]11C(=O)N(O)C2=C1C=CC1=C2C=CC(C)(C)O1)NC4=O	BGC0000818_MIBiGv4.0_notoamide A
CN1C(=O)[C@]23C[C@H]4C(C)(C)[C@@]5(C[C@]14CN2CC[C@@]3(C)O)C(=O)NC1=C2OC=CC(C)(C)OC2=CC=C51	BGC0000819_MIBiGv4.0_paraherquamide
C[C@@H]1OC=C2C(O)=C(C(O)=O)C(=O)C(C)=C2[C@H]1C	BGC0000894_MIBiGv4.0_citrinin
CC(=O)N(CCC[C@H]1C(=O)NCC(=O)NCC(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CCCN(C(=O)C)O)CCCN(C=O)O)O	BGC0000900_MIBiGv4.0_ferrichrome
CC(=O)N(CCCC1C(=O)NC(C(=O)NC(C(=O)NCC(=O)NCC(=O)NCC(=O)N1)CCCN(C(=O)C)[O-])CCCN(C(=O)C)[O-])[O-].[55Fe+3]	BGC0000901_MIBiGv4.0_ferrichrome
CC(=O)O[C@@H]1C[C@@H](O)[C@H]2O[C@@H]3C=C(C)C(=O)[C@@H](O)[C@]3(CO)[C@]1(C)[C@@]21CO1	BGC0000930_MIBiGv4.0_4-acetylnivalenol
CC1=C[C@H]2O[C@@H]3[C@H](O)[C@@H](O)[C@](C)([C@@]2(CO)[C@H](O)C1=O)[C@]31CO1	BGC0000930_MIBiGv4.0_nivalenol
CC1=CC2C(C[C@@H]1OC(=O)CC(C)C)(C3([C@@H]([C@H](C(C34CO4)O2)O)OC(=O)C)C)COC(=O)C	BGC0000931_MIBiGv4.0_trichothecene
CC[C@H](C)C[C@H](C)C(=O)C1=C(C(=CNC1=O)C2=CC=C(C=C2)O)O	BGC0000959_MIBiGv4.0_aspyridone A
CC[C@H](C)C[C@H](C)C(=O)C1=C(C(=CNC1=O)C2=CC(=C(C=C2)O)O)O	BGC0000959_MIBiGv4.0_aspyridone B
CC[C@H]1[C@H]2[C@@H](NC(=O)[C@@]23[C@@H](/C=C/C[C@@H](/C=C(\[C@H](C(=O)/C=C/C3=O)O)/C)C)[C@H]4[C@@]1(O4)C)[C@@H](C)C5=CNC6=CC=CC=C65	BGC0000968_MIBiGv4.0_chaetoglobosin A
C[C@H]\1C/C=C/[C@H]2[C@H]3[C@](O3)([C@H]([C@@H]4[C@@]2(C(=O)CCC(=O)C(=O)/C(=C1)/C)C(=O)N[C@H]4CC5=CNC6=CC=CC=C65)C)C	BGC0000968_MIBiGv4.0_chaetoglobosin C
CC(C1=C(O)[C@@H]2C3[C@H](C(C)(C)N2C1=O)CC4=C5[C@@]3([H])C(NC5=CC=C4)=O)=O	BGC0000977_MIBiGv4.0_2-oxocyclopiazonic acid
CC(=O)C1=C([C@@H]2[C@@H]3[C@@H](CC4=C5C3=CNC5=CC=C4)C(N2C1=O)(C)C)O	BGC0000977_MIBiGv4.0_cyclopiazonic acid
C[C@H]1C/C=C/[C@H]2[C@H]3[C@](O3)([C@H]([C@@H]4[C@]2(C(=O)N[C@H]4CC5=CC=CC=C5)OC(=O)O/C=C/[C@@](C1=O)(C)O)C)C	BGC0000983_MIBiGv4.0_cytochalasin E
[H][C@]12[C@H](CC3=CC=CC=C3)NC(=O)[C@]11C(=O)\C=C\C(=O)[C@H](OC(C)=O)\C(C)=C\[C@@H](C)C\C=C\[C@@]1([H])[C@@H]1O[C@]1(C)[C@H]2C	BGC0000983_MIBiGv4.0_cytochalasin K
C/C=C(/C=C(/C=C/C=C(/C=C/C(C(C)C(N[C@H](CC1=CC=C(O)C=C1)C(O)=O)=O)=O)C)C)C	BGC0000992_MIBiGv4.0_(3R,5S)-5-(4-hydroxybenzyl)-3-methyl-3-((2E,4E,6E,8E,10E)-4,8,10-trimethyldodeca-2,4,6,8,10-pentaenoyl)pyrrolidine-2,4-dione
C/C=C(\C)/C=C(\C)/C=C/C=C(\C)/C=C/C(=O)[C@@]1(C(=O)[C@@H](NC1=O)CC2=CC=C(C=C2)O)C	BGC0000992_MIBiGv4.0_fusaridione A
COC(=O)\C(=C\C)\C=C(/C)\C=C\C=C\C=C(/C)C(=O)[C@]12O[C@H]1[C@@](O)(CCO)NC2=O	BGC0001026_MIBiGv4.0_NG-391
[H][C@@](CC1=CC=CC=C1)(NC(=O)C1=C(O)C2=C(C[C@@]([H])(C)OC2=O)C(Cl)=C1)C(O)=O	BGC0001030_MIBiGv4.0_ochratoxin A
[H][C@@]12C[C@@H](O)CN1C(=O)[C@@]([H])(NC(=O)[C@@H](C[C@@H](O)[C@@H](O)NC(=O)[C@]1([H])[C@@H](O)[C@@H](C)CN1C(=O)[C@@]([H])(NC(=O)[C@@]([H])(NC2=O)[C@H](O)[C@@H](O)C1=CC=C(O)C=C1)[C@H](O)CC(N)=O)NC(=O)CCCCCCCC[C@@H](C)C[C@@H](C)CC)[C@@H](C)O	BGC0001035_MIBiGv4.0_pneumocandin A0
[H][C@@]12C[C@@H](O)CN1C(=O)[C@@]([H])(NC(=O)[C@@H](C[C@@H](O)[C@@H](O)NC(=O)[C@]1([H])[C@@H](O)CCN1C(=O)[C@@]([H])(NC(=O)[C@@]([H])(NC2=O)[C@H](O)[C@@H](O)C1=CC=C(O)C=C1)[C@H](O)CC(N)=O)NC(=O)CCCCCCCC[C@@H](C)C[C@@H](C)CC)[C@@H](C)O	BGC0001035_MIBiGv4.0_pneumocandin B0
CC\C=C\C=C\C1=C(C)C(=O)[C@@]2(O1)[C@@H](O)[C@](O)(CC1=CC=CC=C1)NC2=O	BGC0001037_MIBiGv4.0_azaspirene
CC\C=C/[C@H](O)[C@H](O)C1=C(C)C(=O)[C@@]2(O1)C(O)[C@](NC2=O)(OC)C(=O)C1=CC=CC=C1	BGC0001037_MIBiGv4.0_pseurotin
C[C@@H]1C(C(=O)[C@]2(O1)C[C@@H]3[C@]([C@@H]2OC(=O)C)(C[C@]45N3C(=O)[C@](N(C4=O)C)(SS5)CO)O)(C)C	BGC0001044_MIBiGv4.0_sirodesmin PL
CCC(C)\C=C(/C)\C=C\C(=O)C1=C(O)C(=CN(O)C1=O)C1=CC=C(O)C=C1	BGC0001049_MIBiGv4.0_tenellin
C[C@H]1CCCC(=O)CCC/C=C/C2=C(C(=CC(=C2)O)O)C(=O)O1	BGC0001057_MIBiGv4.0_zearalenone
CC(=CC[C@@H]1[C@@](O1)(C)[C@H]2[C@@H]([C@@H](CC[C@]23CO3)OC(=O)/C=C/C=C/C=C/C=C/C(=O)O)OC)C	BGC0001067_MIBiGv4.0_Fumagillin
CC(C)=C[C@H]1O[C@H]2[C@H]3O[C@@]33[C@H](CC[C@]4(C)[C@]5(C)[C@H](CC6=C5NC5=C6C6=C(C=C5)C(=O)[C@@H]5[C@H](C6)C(C)(C)OC5(C)C)CC[C@@]34O)O[C@@H]2C(C)(C)O1	BGC0001081_MIBiGv4.0_lolitrem F
CC(O)([C@H]1O[C@H]2CC[C@]3([C@@](CC[C@H]4CC5=C([C@@]43C)NC6=CC(C/C=C(C)/C)=C(C/C=C(C)/C)C=C56)(C2=CC1=O)O)C)C	BGC0001082_MIBiGv4.0_21,22-diprenylated paxilline
CC(C)(O)[C@H]1O[C@H]2CC[C@@]3(C)[C@@](O)(CC[C@H]4CC5=C([NH]C6=CC=CC=C56)[C@@]43C)C2=CC1=O	BGC0001082_MIBiGv4.0_Paxilline
CC1(C)[C@@H]2C[C@]34CCCN3C(=O)[C@@]2(C[C@@]11C(=O)N(O)C2=C1C=CC1=C2C=CC(C)(C)O1)NC4=O	BGC0001084_MIBiGv4.0_notoamide A
CC1=C(C(=C2C(=C1)C(=O)C3=CC(=CC(=C3C2=O)O)O)O)C(=O)O	BGC0001118_MIBiGv4.0_endocrocin
CC1=CC(=CC(=C1C(=O)O)O)O	BGC0001121_MIBiGv4.0_orsellinic acid
CC(C)C[C@H](O)[C@@H]1OC2=C(O1)C(=O)NC(C)=C2	BGC0001122_MIBiGv4.0_dihydroisoflavipucine
[H]C1(OC2=C(O1)C(=O)NC(C)=C2)C(=O)CC(C)C	BGC0001122_MIBiGv4.0_isoflavipucine
[H][C@@]12SS[C@]3([H])NC(=O)[C@@]1(OC1=C2C=C(Cl)C(O)=C1)N(OC)C3=O	BGC0001123_MIBiGv4.0_aspirochlorine
CCCCC\C=C\C=C\C1=C(O)C(=O)C2=C(O1)C(=C)N(C)C2=O	BGC0001124_MIBiGv4.0_pyranonigrin E
OC1=CC=C(C2=CN(O)C(C(C(/C=C/C=C/C=C/[C@H](C)CC)=O)=C2O)=O)C=C1	BGC0001136_MIBiGv4.0_desmethylbassianin
[H][C@@]12C[C@H](O)C[C@@]1([H])[C@@H](O)\C=C\C(=O)O[C@H](C)CCC\C=C\2	BGC0001141_MIBiGv4.0_4-epi-15-epi-brefeldin A
C[C@@H](C1=NC2=CC=CC=C2C(=O)N1[C@@H]3C[C@]4([C@H]5N(C6=CC=CC=C64)C(=O)C(N5O)(C)C)OC3=O)OC(=O)C	BGC0001142_MIBiGv4.0_tryptoquialanine
CCC(C)CC(C)C(=O)OC1(C(=O)C=C2C=C(OC=C2C1=O)C(=O)O)C	BGC0001143_MIBiGv4.0_azanigerone A
C/C(C)=C\CC1=C2C=C(O)C=C(O)C2=C(O)C3=C1C[C@](CC(/C=C(C)\O)=O)(O)[C@H](O)C3=O	BGC0001144_MIBiGv4.0_neosartoricin B
CC1=CC(=CC2=C1C(=O)C3=C(O2)C(=C4C(=C3O)C(=O)C=C(C4=O)OC)O)OC	BGC0001158_MIBiGv4.0_bikaverin
C[C@@H]1C(=O)N[C@H](C(=O)N2CCC[C@@H]2C(=O)N[C@H](C(=O)N1)C)CCCCCC(=O)C3CO3	BGC0001166_MIBiGv4.0_HC-toxin
CCCCCC/C=C/C=C/C=C/C(O)=C1C(N(O)CC/1=O)=O	BGC0001187_MIBiGv4.0_xenolozoyenone
CCCCC1=CN=C(C=C1)C(=O)O	BGC0001190_MIBiGv4.0_fusaric acid
[H][C@]12NC3=CC=CC=C3[C@@]34CCN(C(C)=O)[C@]3([H])N3CC[C@]14C1=C(C=CC=C1[C@H]3C1OC1(C)C)N2C	BGC0001205_MIBiGv4.0_communesin A
[H][C@]12NC3=CC=CC=C3[C@@]34CCN(C(=O)\C=C\C=C\C)[C@]3([H])N3CC[C@]14C1=C(C=CC=C1[C@H]3C1OC1(C)C)N2C	BGC0001205_MIBiGv4.0_communesin B
[H][C@@]1(OC1(C)C)[C@@]1([H])N2CC[C@]34C5=C1C=CC=C5N(C=O)[C@@]3([H])NC1=C(C=CC=C1)[C@]41CCN(C(=O)\C=C\C=C\C)[C@]21[H]	BGC0001205_MIBiGv4.0_communesin C
C\C=C\C=C\C(=O)N1CC[C@@]23[C@@H]1N1CC[C@@]22[C@@H](NC4=C3C=CC=C4)N(C=O)C3=CC=CC([C@@H]1[C@@H]1OC1(C)C)=C23	BGC0001205_MIBiGv4.0_communesin D
CN1[C@@H]2NC3=CC=CC=C3[C@]34CCN([C@H]3N3CC[C@@]24C2=C1C=CC=C2[C@@H]3C=C(C)C)C(C)=O	BGC0001205_MIBiGv4.0_communesin E
[H][C@]1(OC1(C)C)[C@]1([H])N2CC[C@@]34C5=C(C=CC=C15)N(C)[C@]3([H])NC1=CC=CC=C1[C@@]41CCN(C(=O)CC)[C@@]21[H]	BGC0001205_MIBiGv4.0_communesin G
[H][C@]1(OC1(C)C)[C@]1([H])N2CC[C@@]34C5=C(C=CC=C15)N(C)[C@]3([H])NC1=CC=CC=C1[C@@]41CCN(C(=O)CCC)[C@@]21[H]	BGC0001205_MIBiGv4.0_communesin H
CC[C@@H](C)C[C@@H](C)/C=C(\C)/C=C/C=C/C=C(\C)/C(=C1C(=O)C(=CN(C1=O)O)C2=CC=C(C=C2)O)O	BGC0001218_MIBiGv4.0_fumosorinone
CC1=C(C(=O)C(=O)C(=C1O)C)CO	BGC0001219_MIBiGv4.0_shanorellin
CCCCCCCCCCCCCCCC(=O)N[C@H]1C[C@H]([C@H](NC(=O)[C@@H]2[C@H]([C@H](CN2C(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H]3C[C@H](CN3C(=O)[C@@H](NC1=O)[C@@H](C)O)O)[C@@H]([C@H](C4=CC=C(C=C4)O)O)O)[C@@H](C)O)C)O)O)O	BGC0001220_MIBiGv4.0_aculeacin A
OC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12	BGC0001238_MIBiGv4.0_biotin
C1[C@H]2[C@@H]([C@@H](S1)CCCCC(=O)O)NC(=O)N2	BGC0001239_MIBiGv4.0_biotin
NCC[C@H](O)C[C@H]1NC(=O)[C@H](CO)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)C2(CC2)NC(=O)[C@H](CO)NC(=O)[C@@H](CO)NC(=O)CCNC1=O	BGC0001240_MIBiGv4.0_serinocyclin A
NCCCC[C@H]1NC(=O)[C@H](CO)NC(=O)[C@@H]2C[C@@H](O)CN2C(=O)C2(CC2)NC(=O)[C@H](CO)NC(=O)[C@@H](CO)NC(=O)CCNC1=O	BGC0001240_MIBiGv4.0_serinocyclin B
CC(C)C[C@H]1C(=O)N2CCC[C@H]2[C@]3(N1C(=O)[C@](O3)(C(C)C)NC(=O)[C@H]4CN([C@@H]5CC6=CNC7=CC=CC(=C67)C5=C4)C)O	BGC0001241_MIBiGv4.0_ergocryptine
C[C@@]1(C(=O)N2[C@H](C(=O)N3CCC[C@H]3[C@@]2(O1)O)CC4=CC=CC=C4)NC(=O)[C@H]5CN([C@@H]6CC7=CNC8=CC=CC(=C78)C6=C5)C	BGC0001241_MIBiGv4.0_ergotamine
COC1=CC(=O)C2=C(O)C3=C(CC(C)(O)OC3)C(O)=C2C1=O	BGC0001242_MIBiGv4.0_oxyjavanicin
CCCC[C@H](O)\C=C\C(=O)O[C@H]1[C@H](C)O[C@](C)([C@@H](O)[C@@H](C)C(O)=O)[C@@H](O)[C@@H]1C	BGC0001243_MIBiGv4.0_botcinic acid
[H][C@@]12OC(=O)[C@H](C)[C@H](OC(C)=O)[C@@]1(C)O[C@@H](C)[C@H](OC(=O)\C=C\[C@@H](O)CCCC)[C@H]2C	BGC0001243_MIBiGv4.0_botcinin A
[H][C@@]12[C@H](C[C@@H](C)C(C=O)=C1[C@@](C)(CO)CC2(C)C)OC(C)=O	BGC0001243_MIBiGv4.0_botryenalol
[H][C@@]12[C@H](C[C@@H](C)C(C=O)=C1[C@](C)(CC2(C)C)C=O)OC(C)=O	BGC0001243_MIBiGv4.0_botryendial
[H][C@]12[C@H](C[C@@H](C)[C@]3([H])[C@@H](O)OC[C@@](C)(CC1(C)C)[C@]23O)OC(C)=O	BGC0001243_MIBiGv4.0_dihydrobotrydial
C[C@@H]1C[C@@H]([C@H]2CC([C@]3([C@]2([C@H]1[C@H](OC3=O)OC)O)C)(C)C)OC(=O)C	BGC0001243_MIBiGv4.0_β-O-Methyl-dihydrobotrydialone
C[C@@H]1CC2=C(C(=CC=C2)O)C(=O)O1	BGC0001244_MIBiGv4.0_(-)-Mellein
C[C@H]1CCCCCCCC2=CC(=CC(=C2C(=O)O1)OC)O	BGC0001245_MIBiGv4.0_lasiodiplodin
C[C@H]1CCC/C=C/C(=O)CC2=CC(=CC(=C2C(=O)O1)O)O	BGC0001246_MIBiGv4.0_trans-resorcylide
COC1=C(C[C@H](C)O)C2=C3C(C[C@H](C)O)=C(OC)C(=O)C4=C3C3=C(OCOC5=C3C2=C(C(O)=C5)C1=O)C=C4O	BGC0001247_MIBiGv4.0_cercosporin
[H][C@@]1(CC[C@@]2(C)C3=C(CC[C@]12C)[C@@]1(C)C[C@@H](OC(=O)CC(C)(O)CC(O)=O)C(=O)C(C)(C)[C@]1([H])CC3)[C@H](C)CCC(O)C(C)(C)O	BGC0001248_MIBiGv4.0_clavaric acid
C/C(=C/C(=O)N(CCCC1C(=O)NC(C(=O)N1)CCCN(C(=O)/C=C(/C)\CCOC(=O)C(CCCN(C(=O)/C=C(\C)/CCO)[O-])N(C)C)[O-])[O-])/CCO.[Fe+3]	BGC0001249_MIBiGv4.0_dimethylcoprogen
C/C(=C\C(=O)N(CCC[C@H]1C(=O)NCC(=O)NCC(=O)NCC(=O)NCC(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CCCN(C(=O)/C=C(\C)/CCO)O)CCCN(C(=O)/C=C(\C)/CCO)O)CCC(=O)N)O)/CCO	BGC0001250_MIBiGv4.0_epichloenin A
C/C=C(\C)/[C@H]([C@@H](C)/C=C/[C@H]([C@@H](C)[C@H](C[C@@H]1CC(=CC(=O)O1)O)O)O)O	BGC0001252_MIBiGv4.0_UNII-YC2Q1O94PT
C/C=C(\C)/C(C(C)(C(C(C(=O)NC(C(C)C)C(=O)O[C@H](/C=C/C=C\C=C\C(=O)O)[C@@]1(CO1)C)O)O)O)O	BGC0001253_MIBiGv4.0_ACT-Toxin I
C/C=C(\C)/CC(C)(C(C(C(=O)NC(C(C)C)C(=O)O[C@H](/C=C/C=C\C=C\C(=O)O)[C@@]1(CO1)C)O)O)O	BGC0001254_MIBiGv4.0_ACT-Toxin II
[H][C@@]12C[C@H](C)CC[C@@]1([H])[C@@](C)([C@H](\C=C\C)C=C2)C(\O)=C1\C(=O)[C@H](CO)N(C)C1=O	BGC0001255_MIBiGv4.0_equisetin
C1=C2C=C(C=C(C2=C(C=C1O)O)O)O	BGC0001257_MIBiGv4.0_1,3,6,8-tetrahydroxynaphthalene
C1=C2C=C(C=C(C2=C(C=C1O)O)O)O	BGC0001258_MIBiGv4.0_1,3,6,8-tetrahydroxynaphthalene
CC(=O)[C@@H]1[C@H](C2=C(C(=C3C(=O)C=C(C4=C5C(=CC(=O)C6=C(C(=C1C(=C56)C2=C43)OC)O)OC)OC)O)OC)C(=O)C	BGC0001259_MIBiGv4.0_elsinochrome A
[H][C@]12CC3=C(NC4=CC=CC=C34)[C@]1(C)[C@@]1(C)CC[C@]3([H])O[C@@H](C[C@@H](O)[C@@]3(C)[C@]1([H])CC2)C(C)(C)O	BGC0001260_MIBiGv4.0_terpendole E
CC1C(=O)OC(C(=O)NC(C(=O)NC(=C)C(=O)N1)CCC2=CC=C(C=C2)OC)C(C)C	BGC0001261_MIBiGv4.0_AM-toxin
CC(C1=CC=CC=C1)C(C(=O)OC(/C=C/C=C\C=C\C(=O)O)C2(CO2)C)NC(=O)C	BGC0001262_MIBiGv4.0_AK-toxin I
[H][C@](C)(CO)NC(=O)[C@@H]1CN(C)[C@]2([H])CC3=CNC4=CC=CC(=C34)C2=C1	BGC0001263_MIBiGv4.0_ergometrinine
CCC(C)C1C2(C3C(CC(CC3C(C1(C)O)(/C(=C/O)/C2=O)O)(C)O)C)C	BGC0001264_MIBiGv4.0_betaenone A
CC[C@@H](C)[C@@H]1[C@]([C@H]2[C@@H](C[C@@](C[C@@H]2C(=O)[C@@]1(C)O)(C)O)C)(C)C(=O)CCO	BGC0001264_MIBiGv4.0_betaenone B
[H][C@@](C)(CC)[C@@]1([H])[C@](C)(O)C(=O)[C@@]2([H])C[C@](C)(O)C[C@@H](C)[C@]2([H])[C@@]1(C)C(=O)\C=C/O	BGC0001264_MIBiGv4.0_betaenone C
CC1=C2C3=C(C4=CNC5=C(C(=O)C(=O)C(=C45)C3=CN2)C)C(=O)C1=O	BGC0001265_MIBiGv4.0_melanin
CCCCCCCC1=C2C(=CC(=C1C(=O)O)O)OC(=O)C3=C(O2)C=C(C=C3C)OC	BGC0001266_MIBiGv4.0_grayanic acid
CC1=C[C@@H]2[C@@H](CC3=CNC4=CC=CC2=C34)N(C1)C	BGC0001267_MIBiGv4.0_Agroclavine I
CN1CC(=C[C@H]2[C@H]1CC3=CNC4=CC=CC2=C34)CO	BGC0001267_MIBiGv4.0_elymoclavine
C/C=C(/C)\C=C(/C)\C=C(/C)\C=C\C=C(/C)\C(=O)[C@@]12[C@@H](O1)[C@](NC2=O)(CCO)O	BGC0001268_MIBiGv4.0_fusarin C
C[C@@]12[C@H](CC[C@@]3([C@@H]1[C@@H]([C@]45[C@H]3CC[C@](C4)(C(=C)C5)O)C(=O)O)OC2=O)O	BGC0001269_MIBiGv4.0_gibberellin A1
C[C@@]12[C@H](C=C[C@@]3([C@@H]1[C@@H]([C@]45[C@H]3CC[C@](C4)(C(=C)C5)O)C(=O)O)OC2=O)O	BGC0001269_MIBiGv4.0_gibberellin A3
[H][C@@]12CC[C@@H]3C[C@]1(CC3=C)[C@@H](C(O)=O)[C@]1([H])C3(C)[C@@H](O)CC[C@@]21OC3=O	BGC0001269_MIBiGv4.0_gibberellin A4
[H][C@@]12CC[C@@H]3C[C@]1(CC3=C)[C@@H](C(O)=O)[C@]1([H])[C@]3(C)[C@@H](O)C=C[C@@]21OC3=O	BGC0001269_MIBiGv4.0_gibberellin A7
CC12CCC[C@@]3([C@@H]1[C@@H]([C@]45[C@H]3CC[C@H](C4)C(=C)C5)C(=O)O)OC2=O	BGC0001269_MIBiGv4.0_gibberellin A9
C[C@@]12[C@H](CC[C@@]3([C@@H]1[C@@H]([C@]45[C@H]3CC[C@H](C4)C(=C)C5)C(=O)O)OC2=O)O	BGC0001270_MIBiGv4.0_gibberellin A4
C[C@@]12[C@H](C=C[C@@]3([C@@H]1[C@@H]([C@]45[C@H]3CC[C@H](C4)C(=C)C5)C(=O)O)OC2=O)O	BGC0001270_MIBiGv4.0_gibberellin A7
CC1=CC2=C(C(=C1OCC=C(C)C)CO)C(=O)C3=C(C=CC(=C3O2)CC=C(C)C)O	BGC0001271_MIBiGv4.0_emericellin
CC(C1C(C2=C(C(=C3C(=O)C=C(C4=C5C(=CC(=O)C6=C(C(=C1C(=C56)C2=C43)OC)O)OC)OC)O)OC)C(=O)C)O	BGC0001272_MIBiGv4.0_elsinochrome B
CC(C1C(C2=C(C(=C3C(=O)C=C(C4=C5C(=CC(=O)C6=C(C(=C1C(=C56)C2=C43)OC)O)OC)OC)O)OC)C(C)O)O	BGC0001272_MIBiGv4.0_elsinochrome C
C[C@H]1[C@@H](O1)C2=C[C@@H](OC2=O)[C@H](C)O	BGC0001273_MIBiGv4.0_asperlactone
CC1CCCCCC/C=C/CCCCCCCC(=O)O[C@@H]2[C@H](O[C@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H]([C@@H]([C@H](O[C@H]3O1)COC(=O)C)O)O)COC(=O)C	BGC0001274_MIBiGv4.0_diacetylated lactonic sophorolipid
CC(CCCCCC/C=C\CCCCCCCC(=O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O	BGC0001274_MIBiGv4.0_non-acetylated open-chain sophorolipid
CC1=C(C(=CC=C1)O)C(=O)O	BGC0001275_MIBiGv4.0_6-methylsalicyclic acid
CC1=C(C(=CC=C1)O)C(=O)O	BGC0001276_MIBiGv4.0_6-methylsalicyclic acid
CC(=O)OC[C@]12[C@H](O)C(=O)C(C)=C[C@H]1O[C@@H]1[C@H](O)C[C@@]2(C)[C@]12CO2	BGC0001277_MIBiGv4.0_15-acetyldeoxynivalenol
CC1=C[C@@H]2[C@](CC1)([C@]3(C[C@H]([C@H]([C@@]34CO4)O2)O)C)COC(=O)C	BGC0001277_MIBiGv4.0_3-decalonectrin
CC(=O)OC[C@]12C[C@H](OC(=O)CC(C)C)C(C)=C[C@H]1O[C@@H]1[C@H](O)[C@@H](OC(C)=O)[C@@]2(C)[C@]12CO2	BGC0001278_MIBiGv4.0_T-2 toxin
CC1=CC23[C@](CC1)([C@]4(CC[C@H]([C@]4(O2)CO)O3)C)C	BGC0001279_MIBiGv4.0_deoxysambucinol
[H][C@]12C[C@@]3([H])OC(=O)\C=C/C=C/[C@@]([H])(OCC\C(C)=C\C(=O)OC[C@@]4(CCC(C)=C[C@@]4([H])O1)[C@]3(C)[C@]21CO1)[C@@H](C)O	BGC0001279_MIBiGv4.0_roridin E
CC1=CC23C(CC1)([C@]4(CC(C(C4(O2)CO)O3)O)C)C	BGC0001279_MIBiGv4.0_sambucinol
CCC(C)C1C2(C3C(CC(CC3C(C1(C)O)(/C(=C/O)/C2=O)O)(C)O)C)C	BGC0001280_MIBiGv4.0_betaenone A
CCC(C)C1C(C2C(CC(CC2C(=O)C1(C)O)(C)O)C)(C)C(=O)/C=C\O	BGC0001280_MIBiGv4.0_betaenone C
CC(C)(O)[C@H]1O[C@H]2CC[C@]3(C)[C@]4(C)[C@H](CC5=C4NC4=C5C5=C(C=C4)C(=O)[C@@H]4[C@@H](C5)C(C)(C)OC4(C)C)CC[C@@]3(O)[C@]22OC2[C@@H]1O	BGC0001282_MIBiGv4.0_lolitriol
CCCCCC[C@H](C)[C@H]1OC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H]1C)C(C)C	BGC0001290_MIBiGv4.0_emericellamide A
CCCCCC[C@H](C)C[C@H](C)[C@H]1OC(=O)[C@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](NC(=O)CNC(=O)[C@@H]1C)C(C)C	BGC0001290_MIBiGv4.0_emericellamide B
CC1=CC(=C(C2=C1C(=CC(=O)O2)OC)C3=C(C4=C(C=C(C=C4CO)OC)OC3=O)OC)OC	BGC0001304_MIBiGv4.0_aflavarin
CCC(C)C(=C1C(=O)C(C(OC1=O)C)CO)O	BGC0001305_MIBiGv4.0_fujikurin B
CCC(C)C(=C1C(=O)C(C(OC1=O)C)C)O	BGC0001305_MIBiGv4.0_fujikurin C
CCC(C)C(\O)=C1/C(=O)OC(C)C(C)C1=O	BGC0001305_MIBiGv4.0_fujikurin D
CC1=C(C(=C2C(=C1O)C3(C(=CC(=O)C(C3=O)C(=O)C)O2)C)C(=O)C)O	BGC0001309_MIBiGv4.0_usnic acid
C[C@@H]1OC=C2C(O)=C(C(O)=O)C(=O)C(C)=C2[C@H]1C	BGC0001338_MIBiGv4.0_citrinin
CC[C@H](C)C[C@H](C)\C=C\C(=O)O[C@@H]1C[C@]2(CCC(=C)[C@@H](OC(C)=O)[C@H](C)CC3=CC=CC=C3)O[C@@]1(C(O)=O)[C@@](O)([C@H](O2)C(O)=O)C(O)=O	BGC0001339_MIBiGv4.0_squalestatin S1
O=C(O1)C(/C=C/CC)=C2C1(O)C(CCC)C(C(OC3=O)=O)=C3CC2	BGC0001340_MIBiGv4.0_agnestadride A
